,open,high,low,close,volume,value
2026-02-02 22:45:00,3445000.0,3463000.0,3437000.0,3456000.0,1379.32193574,4757116377.6368
2026-02-02 23:00:00,3454000.0,3458000.0,3414000.0,3420000.0,1344.20822347,4617930550.16599
2026-02-02 23:15:00,3420000.0,3438000.0,3407000.0,3436000.0,1104.85662521,3780294058.47066
2026-02-02 23:30:00,3435000.0,3508000.0,3433000.0,3490000.0,4325.47204431,15059290340.14389
2026-02-02 23:45:00,3490000.0,3503000.0,3448000.0,3454000.0,1983.68722917,6895071049.36966
2026-02-03 00:00:00,3452000.0,3488000.0,3440000.0,3485000.0,1534.0625138,5309300885.94947
2026-02-03 00:15:00,3485000.0,3523000.0,3473000.0,3505000.0,2105.27699713,7381379387.84452
2026-02-03 00:30:00,3508000.0,3544000.0,3497000.0,3519000.0,1938.71912857,6828427641.75501
2026-02-03 00:45:00,3519000.0,3532000.0,3501000.0,3515000.0,1069.52868165,3760307962.93617
2026-02-03 01:00:00,3514000.0,3528000.0,3501000.0,3520000.0,726.05864295,2551998722.88982
2026-02-03 01:15:00,3520000.0,3535000.0,3512000.0,3529000.0,920.6587017,3245017349.80901
2026-02-03 01:30:00,3529000.0,3530000.0,3509000.0,3517000.0,468.38870766,1650569640.73136
2026-02-03 01:45:00,3514000.0,3514000.0,3483000.0,3493000.0,625.39595307,2186280903.67623
2026-02-03 02:00:00,3491000.0,3520000.0,3489000.0,3513000.0,337.51641247,1184500319.65695
2026-02-03 02:15:00,3513000.0,3522000.0,3501000.0,3502000.0,237.92519909,835753410.73532
2026-02-03 02:30:00,3502000.0,3514000.0,3473000.0,3485000.0,503.61480933,1757103159.2862
2026-02-03 02:45:00,3482000.0,3493000.0,3473000.0,3489000.0,243.40206682,847693736.85053
2026-02-03 03:00:00,3486000.0,3489000.0,3461000.0,3467000.0,372.92743016,1293987233.71848
2026-02-03 03:15:00,3467000.0,3472000.0,3451000.0,3454000.0,275.9624498,954750748.08729
2026-02-03 03:30:00,3454000.0,3490000.0,3454000.0,3469000.0,328.14982797,1139882071.96294
2026-02-03 03:45:00,3469000.0,3477000.0,3465000.0,3469000.0,216.41965027,750764290.17813
2026-02-03 04:00:00,3468000.0,3475000.0,3459000.0,3471000.0,256.12222072,887789494.49727
2026-02-03 04:15:00,3471000.0,3477000.0,3453000.0,3464000.0,233.55909228,809184788.74777
2026-02-03 04:30:00,3464000.0,3464000.0,3446000.0,3460000.0,370.74124178,1280270151.11646
2026-02-03 04:45:00,3461000.0,3461000.0,3438000.0,3447000.0,267.63260118,922824967.29262
2026-02-03 05:00:00,3446000.0,3462000.0,3436000.0,3441000.0,227.29885849,783757112.54969
2026-02-03 05:15:00,3441000.0,3448000.0,3431000.0,3442000.0,202.65543618,696884453.55663
2026-02-03 05:30:00,3442000.0,3442000.0,3422000.0,3430000.0,363.605667,1246564717.59233
2026-02-03 05:45:00,3430000.0,3437000.0,3420000.0,3430000.0,241.63912138,827808422.86436
2026-02-03 06:00:00,3433000.0,3464000.0,3429000.0,3455000.0,445.70038437,1539103973.14492
2026-02-03 06:15:00,3455000.0,3459000.0,3444000.0,3448000.0,301.29766074,1039510965.08245
2026-02-03 06:30:00,3450000.0,3468000.0,3449000.0,3460000.0,255.73164679,885420565.22142
2026-02-03 06:45:00,3460000.0,3469000.0,3459000.0,3468000.0,330.26347363,1144098189.48511
2026-02-03 07:00:00,3467000.0,3484000.0,3467000.0,3471000.0,551.69388265,1917730411.83499
2026-02-03 07:15:00,3471000.0,3474000.0,3461000.0,3470000.0,383.80133688,1331206231.38376
2026-02-03 07:30:00,3470000.0,3488000.0,3468000.0,3485000.0,390.15158252,1358397137.00596
2026-02-03 07:45:00,3486000.0,3488000.0,3475000.0,3482000.0,848.51081038,2954439477.84056
2026-02-03 08:00:00,3482000.0,3487000.0,3477000.0,3483000.0,1135.78067289,3955633921.9922
2026-02-03 08:15:00,3483000.0,3489000.0,3470000.0,3472000.0,728.90294305,2534346659.50594
2026-02-03 08:30:00,3471000.0,3491000.0,3471000.0,3487000.0,571.29963014,1990613092.28371
2026-02-03 08:45:00,3486000.0,3490000.0,3478000.0,3481000.0,424.87432381,1480038353.84208
2026-02-03 09:00:00,3481000.0,3485000.0,3449000.0,3464000.0,1411.08594871,4887553246.25181
2026-02-03 09:15:00,3464000.0,3481000.0,3461000.0,3480000.0,657.72542053,2282856509.07851
2026-02-03 09:30:00,3480000.0,3483000.0,3468000.0,3482000.0,655.29117336,2278245895.82304
2026-02-03 09:45:00,3482000.0,3492000.0,3475000.0,3490000.0,720.433367,2508972291.78099
2026-02-03 10:00:00,3491000.0,3499000.0,3477000.0,3482000.0,774.73257778,2702066260.22566
2026-02-03 10:15:00,3483000.0,3489000.0,3468000.0,3488000.0,522.27084094,1816469170.81433
2026-02-03 10:30:00,3488000.0,3488000.0,3474000.0,3484000.0,370.50641883,1289570314.02217
2026-02-03 10:45:00,3484000.0,3487000.0,3477000.0,3486000.0,316.33286405,1101884727.64115
2026-02-03 11:00:00,3486000.0,3486000.0,3440000.0,3441000.0,1125.98970369,3894694758.48802
2026-02-03 11:15:00,3442000.0,3460000.0,3439000.0,3441000.0,683.09895332,2354869494.47339
2026-02-03 11:30:00,3441000.0,3443000.0,3419000.0,3419000.0,939.17178034,3218711737.84702
2026-02-03 11:45:00,3418000.0,3423000.0,3397000.0,3397000.0,1578.29959918,5378665547.77324
2026-02-03 12:00:00,3399000.0,3412000.0,3378000.0,3407000.0,1850.52860533,6280556504.87313
2026-02-03 12:15:00,3407000.0,3425000.0,3386000.0,3421000.0,1050.89421038,3576205436.87085
2026-02-03 12:30:00,3421000.0,3444000.0,3417000.0,3437000.0,592.18457731,2032536220.05338
2026-02-03 12:45:00,3437000.0,3462000.0,3429000.0,3456000.0,771.50660439,2655186808.63284
2026-02-03 13:00:00,3455000.0,3466000.0,3445000.0,3461000.0,732.98093942,2533462712.77563
2026-02-03 13:15:00,3461000.0,3462000.0,3441000.0,3441000.0,437.22339201,1508360996.37903
2026-02-03 13:30:00,3442000.0,3470000.0,3441000.0,3469000.0,286.82586401,991697211.69819
2026-02-03 13:45:00,3469000.0,3470000.0,3452000.0,3456000.0,345.44986126,1196247414.03778
2026-02-03 14:00:00,3456000.0,3456000.0,3427000.0,3430000.0,454.99323932,1566054630.96389
2026-02-03 14:15:00,3430000.0,3436000.0,3418000.0,3432000.0,420.0195733,1439479681.33294
2026-02-03 14:30:00,3433000.0,3436000.0,3421000.0,3425000.0,347.53472133,1191681335.93906
2026-02-03 14:45:00,3424000.0,3433000.0,3413000.0,3417000.0,391.8586628,1342142711.9442
2026-02-03 15:00:00,3417000.0,3426000.0,3392000.0,3404000.0,960.55794612,3269685937.55693
2026-02-03 15:15:00,3404000.0,3433000.0,3401000.0,3427000.0,348.18038444,1188978602.49755
2026-02-03 15:30:00,3429000.0,3431000.0,3417000.0,3417000.0,360.53600989,1234565915.89757
2026-02-03 15:45:00,3419000.0,3426000.0,3416000.0,3422000.0,249.8775469,855113918.68436
2026-02-03 16:00:00,3421000.0,3441000.0,3411000.0,3424000.0,412.73978827,1413766566.10342
2026-02-03 16:15:00,3428000.0,3431000.0,3418000.0,3426000.0,209.85328778,718619792.77092
2026-02-03 16:30:00,3426000.0,3438000.0,3423000.0,3431000.0,449.57777819,1542628355.69025
2026-02-03 16:45:00,3429000.0,3432000.0,3421000.0,3423000.0,283.09438067,969613397.30926
2026-02-03 17:00:00,3422000.0,3425000.0,3405000.0,3405000.0,469.31221978,1603690275.63636
2026-02-03 17:15:00,3405000.0,3438000.0,3405000.0,3432000.0,391.92585552,1341193328.54284
2026-02-03 17:30:00,3432000.0,3434000.0,3420000.0,3433000.0,423.22427759,1451437759.36468
2026-02-03 17:45:00,3432000.0,3436000.0,3411000.0,3414000.0,580.85673051,1986918705.18582
2026-02-03 18:00:00,3414000.0,3419000.0,3371000.0,3372000.0,2074.59548212,7040158878.53422
2026-02-03 18:15:00,3370000.0,3384000.0,3350000.0,3361000.0,2555.5520758,8609684376.91786
2026-02-03 18:30:00,3361000.0,3395000.0,3360000.0,3388000.0,689.59025114,2330511135.83954
2026-02-03 18:45:00,3389000.0,3394000.0,3382000.0,3386000.0,393.39561201,1332953713.21961
2026-02-03 19:00:00,3390000.0,3397000.0,3381000.0,3392000.0,336.06378038,1139721166.08087
2026-02-03 19:15:00,3392000.0,3393000.0,3375000.0,3387000.0,425.16567066,1438551146.31963
2026-02-03 19:30:00,3386000.0,3388000.0,3363000.0,3368000.0,706.23821012,2381005122.21357
2026-02-03 19:45:00,3368000.0,3376000.0,3367000.0,3373000.0,375.40604683,1265415311.55361
2026-02-03 20:00:00,3373000.0,3383000.0,3368000.0,3370000.0,957.06321331,3229605919.67596
2026-02-03 20:15:00,3370000.0,3379000.0,3359000.0,3359000.0,566.05707601,1905708404.14986
2026-02-03 20:30:00,3359000.0,3372000.0,3356000.0,3367000.0,790.05194658,2657485713.60272
